台湾はグァバがいーっぱい！ぜーんぶたべたい(^O^)ぱくぱく https://instagram.com/p/61HazXi9ph/ ,1
"I'm in TAIWAN
#台湾 @ 通化街(臨江)夜市 https://instagram.com/p/6zt7jMC9he/ ",1
Thank you so muchRT @oricon ローラ『バイオ』最新作に女戦士役で出演　起用理由は「驚くべき美貌と個性」 #映画 @RolaWorLD #芸能 #ニュース http://www.oricon.co.jp/news/2058086/full/?ref_cd=tw …pic.twitter.com/oMdOP1TWKL,1
おやすみdangomushi https://instagram.com/p/6uVYMWi9vo/ ,1
今回はゾンビ役じゃないのRT @YSTR_idol @RolaWorLD かっこいいゾンビ役？,1
みんなにご報告があるんだ！実は映画バイオハザードに出演する事がきまったの！とってもかっこいい女性役を演じるの！ハリウッド映画にでることはわたしの夢で英語も演技もずっと練習をしていたから合格してほんとうにうれしい。来月からしばらく南アフリカで撮影なの！がんばってくるね,1
ファンクラブの登録はこちらからだよhttp://rolaofficial.com/#fanclub ,1
"今日からファンクラブの受付が始まったよー*\(^o^)/*ほんとほんとにうれしい。 みんなからたくさん元気もらった。わたしからたくさんハッピーおくるね！
ここから入れるよ
オフィシャルサイトhttp://rolaofficial.com ",1
まるでアートみたいなクラゲ… https://instagram.com/p/6g_uKyi9rB/ ,1
ロケでだーーーいすきな水族館にきたの！ウミガメかわいかった〜〜 https://instagram.com/p/6g_YO2C9qr/ ,1
しゅっぱーーーつしんこうーーーhttp://moby.to/frr5ls ,1
"#ootd
 https://instagram.com/p/6e2iQxC9hM/ ",1
"#ootd
きょうのしふく原宿でみつけちゃった https://instagram.com/p/6e2kjEi9hO/ ",1
きょうのブログっちhttp://s.ameblo.jp/rolarola/entry-12062754508.html …,1
"Such a wonderful story! Thank you@ournameismagic 
とても面白いお話をしてくれたの！ありがとう https://instagram.com/p/6cVu0zi9se/ ",1
 https://instagram.com/p/6bwbNuC9lS/ ,1
"Yay!! I'm at SUMMER SONIC with my good friend Sumire---
すみちゃんとサマソニいえーーーい https://instagram.com/p/6bu53ai9il/ ",1
ブログ  かきかきhttp://s.ameblo.jp/rolarola/entry-12062285997.html …,1
"I made yummy cookies
#まよなかのくっきーづくり
#チョコチップくるみくっきー
#とってもおおきいくっきー
#ねむっちくっきー https://instagram.com/p/6Z-VmCC9gz/ ",1
花火大会いきたかったーーーえーーーーーーん https://instagram.com/p/6ZtPdzC9uA/ ,1
"Thank you@fa_la_lara
ララちゃんが素敵な絵を描いてくれたの！ https://instagram.com/p/6Uxp7GC9sM/ ",1
とってもハッピーなみんなと一緒におしごとしたの楽しかった〜 https://instagram.com/p/6TOzNfC9q1/ ,1
"きょうのブログっち。

http://s.ameblo.jp/rolarola/entry-12060963822.html …
",1
"4年前NYで食べて忘れられなかったshake shack のハンバーガー！とてもおいしかたー もすぐJapanにもできるYO
#shakeshack
#Allnatural https://instagram.com/p/6QpXjRC9mA/ ",1
ブログっち更新したよ〜(^O^)http://s.ameblo.jp/rolarola/entry-12060617841.html …,1
have a nice day とても楽しい1日を @ Times Square NYC https://instagram.com/p/6Opx4Ji9mo/ ,1
きょうは、古着屋さんでみつけたとってもかわいいデニムをはいたのいえーい @ Times Square NYC https://instagram.com/p/6OpisAi9mL/ ,1
"今日の私服はストライプー♪#ootd
#vintage https://instagram.com/p/6LdBmsi9gS/ ",1
"paku paku monster #organic
#vegandarkchocolate https://instagram.com/p/6Lc9rmC9gG/ ",1
とっても楽しかった撮影お〜わり。 いまからみんなでパジャマpartyだー♪─Ｏ（≧∇≦）Ｏ─♪#NewYork https://instagram.com/p/6Lc1Uvi9v7/ ,1
wedding @ NoMad Hotel NYC https://instagram.com/p/6KfEw3C9vF/ ,1
小さいピアス…いつもどこにいくのだろう,1
"After lesson, we had yummy corn 
エリザベスストリートでとってもおいしいトウモロコシみつけたの
まいうう！ @ Elizabeth Street https://instagram.com/p/6IvQOmi9uF/ ",1
"ブログを更新しました。 『Rolaプレゼンツ”Little Garden Party”開催のお知らせ!!』
⇒http://ameblo.jp/rolarola/entry-12059740961.html …",1
"とってもヴィンテージ感のあるすてきなHotel…
おやぷみぷみぷみ〜〜〜ん
#NewYorkhttp://moby.to/autgqj ",1
"きのう軽い気持ちで映画館にみに行ったジュラシックワールド…世界ではタイタニックを超えるかもって言われているくらいの大ヒット作なんだって…
ほんとに素晴らしい映画だったぁ
#Jura… https://instagram.com/p/6BTxnKC9tf/ ",1
"真夜中のカキ氷…その2
アボカドマスカルポーネ味
おいしかたーぱちぱちぱち https://instagram.com/p/6Al9whC9vy/ ",1
"#OOTD
きょうのしふくビックネックレス https://instagram.com/p/5_8QKTC9hb/ ",1
ひさしぶりのぶろぐタイムその2http://s.ameblo.jp/rolarola/entry-12057776069.html …,1
ひさしぶりのぶろぐタイム♪(^O^)http://s.ameblo.jp/rolarola/entry-12057767219.html …,1
きょうの私服は薔薇シャツ https://instagram.com/p/56p5-wC9jv/ ,1
"食生活アドバイザー試験合格したの‼︎ふぁ〜

とっってもうれしい‼︎食事の栄養素のことだけじゃなくて日本の伝統、正しいマナーだったり、糖尿病、食中毒の予防だったりここから学ぶことはたくさんあっ… https://instagram.com/p/56W_Zxi9r4/ ",1
New nail! my little planets ちょっとまえにしたネイル♪載せ忘れちゃった #ちいさな惑星たち https://instagram.com/p/50zHp0i9lt/ ,1
またこの場所にいきたいな洞窟の中に見えた満天の星空は全て虫だったの！ 息をのむくらいきれいだった！！！やっぱり自然てすてき〜！自然の先生になりたい！！ https://instagram.com/p/50wm46i9gL/ ,1
ナイフがないのにパイナップルをどうやってたべようかな https://instagram.com/p/5yKAwni9hq/ ,1
"@Puma
きゅうけいたーいむ https://instagram.com/p/5tUTatC9tT/ ",1
麦とろ牛皿御膳、ヘルシーでとってもおいしかった！！(^O^) https://instagram.com/p/5rSHGJC9qx/ ,1
"Please check out new Jim Beam commercial! 
ジムビームの新作でシトラスハイボールの缶がでたの！… https://instagram.com/p/5q9dflC9i3/ ",1
"DMM FX really became world's number one! Congratulation!
DMM FXが世界1位になったの！
おめでとう https://instagram.com/p/5q6fnBi9vO/ ",1
with cute boyかわいい男の子み〜つけた https://instagram.com/p/5jnwUKC9ru/ ,1
ゴンドラからみる景色とーーーってもきれい₊(ˊᵕ͙ૣᴗᵕ͙ૣˋ)ˈ·˚* https://instagram.com/p/5i_Ihki9jv/ ,1
"Group photo with my loves
フジロックたのしい〜♪───Ｏ（≧∇≦）Ｏ────♪ https://instagram.com/p/5i-uKYC9jO/ ",1
腕ぶつけた。 いたたたたい。 https://instagram.com/p/5erJILi9qb/ ,1
Outfit of the day きょうの私服っちはリュック https://instagram.com/p/5edOHSi9jG/ ,1
So so cute!!  わたしの大切なお友達、ニノ君にとてもかわいい赤ちゃんができたの！！！ おめでとう https://instagram.com/p/5blDgzi9mm/ ,1
みむらっちと、出川っちとわたし３きょうだいの旅たのしかったそうだどこかに行こうOA8月18日みてね〜http://moby.to/t1gt3o ,1
Lavender あふれていて北海道はきれいだな〜 https://instagram.com/p/5YyBwwi9vB/ ,1
ラベンダーのいいかおり〜 https://instagram.com/p/5YxvCEC9un/ ,1
 https://instagram.com/p/5Wj3pwi9jY/ ,1
キュートな髪型をありがとうhttp://moby.to/h1i8p3 ,1
"What cute makeup! 
アールマガジンもうすぐ発売だよ…
#Rmagazine https://instagram.com/p/5UUL9yC9in/ ",1
I'm a dreamy girl https://instagram.com/p/5UUDeEi9iU/ ,1
"原宿はたくさんの人がいっぱい！
楽しかった〜*\(^o^)/*
#HARAJUKU
#原宿
#人 https://instagram.com/p/5Q_9uOi9rc/ ",1
"突然のほうこくです

原宿の竹下通りいりぐちのアメーバフレッシュスタジオで12時から生放送するの〜1階からみえるから、ぜひ近くにいたら遊びにきてね〜*\(^o^)/*http://moby.to/g2wywy ",1
"又吉さんかっこいいな〜（＾ν＾）☆

おめでとう！！！！",1
"It's warm outside now and it feels so good‼︎
最近お仕事おわりにマネージャーさんとよくおさんぽするの 風がとっても心地いいんだよo(^o^)o https://instagram.com/p/5PLTt7i9km/ ",1
"Gooood morningHave a great day
#rolaskitchen
#glutenfree
#organic https://instagram.com/p/5N4ZGQC9iO/ ",1
"Good morning今日のあさごはん avocado onion soup++coconut honey toast
#rolaskitchen
#glutenfree https://instagram.com/p/5LTDhGi9iz/ ",1
みゃおみゃおタイム https://instagram.com/p/5H1VV1i9rJ/ ,1
今日の私服ッチサロペはらくでござる https://instagram.com/p/5G4WBWC9ul/ ,1
commons&senseの撮影でショートウィッグをかぶったの(^u^)いつもとちがくて、なんだかたのしい〜(^u^)http://moby.to/j81wv7 ,1
"Gooood morning
きょうの朝ごはん
ココナッツオイルでバナナを炒めてクリームチーズをぬってあるトーストした米粉パンにのせるの！とってもおすすめ https://instagram.com/p/5BCbxkC9h1/ ",1
"Gooood morningきょうの朝ごはん
organic yoghurt+coconutoil apple+roasted walnuts+honey  and… https://instagram.com/p/4-c7TJC9lB/ ",1
"最近のしふくまとめーなブログかきました〜〜*\(^o^)/*

http://s.ameblo.jp/rolarola/entry-12048897228.html …

ぽち",1
久しぶりのブログhttp://s.ameblo.jp/rolarola/entry-12048468920.html …,1
わ〜〜いきめた〜〜ありがとう〜〜*\(^o^)/**\(^o^)/**\(^o^)/*,1
いまカプチーノに夢中なのですなにかおすすめのカプチーノメーカーおしえてほしいなあ♪(*^^)o∀*∀o(^^*)♪,1
"Late night workout♡
先生ごめんなさい。ニュージーランドで2回もアイスクリームをたべました https://instagram.com/p/4339h5i9mI/ ",1
ファンクラブの打ち合わせ…きづいたら6時間もしてたこんなにながいうちあわせはじめて https://instagram.com/p/43vTETi9sQ/ ,1
Being interviewed by ®mug with my fav… https://instagram.com/p/43r_XLi9oQ/ ,1
This how I came out from mommy's tummyこうやってままのお腹からうまれたんだw ぴよ https://instagram.com/p/4yG0j3i9ik/ ,1
動画を投稿しました https://instagram.com/p/4u8t8bi9kC/ ,1
Brand new dayきょうの朝ごはんよin ニュージランド https://instagram.com/p/4uppRGi9jX/ ,1
兄弟と大きな木の下でおおきな〜栗の〜木の下で〜  あ〜な〜た〜と〜わ〜た〜し〜な〜か〜よ〜くあそびましょ〜おおきな栗の〜木の下で〜 https://instagram.com/p/4sWzDdC9tO/ ,1
Buzzzニュージランドの蜂さんぶんぶんぶんハチは守り神様なんだよ！ https://instagram.com/p/4sUT_hi9oZ/ ,1
きょうはとてもたのしいdinnerだった*\(^o^)/*ありがとう おやぷみぷみ〜  #お店のミュージックが誰も音量さわっていないのに、大きくなったり小さくなったり怖かったしおしお塩,1
Twitterのフォロワーの方が300万人になりました！ いつもありがとう(^O^),1
Shooting for Jim Beams's new commercialもちゃちゃだよ https://instagram.com/p/4YhawFC9mQ/ ,1
nan,1
熱っちと咳っちが最近ずっとやまないよ〜〜T_Tえ〜〜ん！ 8時だけどねむるっち,1
ローラはオールバックブームです(^O^) https://instagram.com/p/4WWStRi9sy/ ,1
今日の私服♪ https://instagram.com/p/4WWNq1C9su/ ,1
はやく星空みたいな〜〜〜〜http://moby.to/uw0r9i ,1
ありさんと連絡まったくとっていないのに。。噓な記事やだT_T,1
"I'm Rola ghost
with
@annashimazaki
@shinosuganuma https://instagram.com/p/4TaUKTC9q8/ ",1
明日からMAQUIAが発売するよ〜♪はじめての表紙なの。みてね〜 https://instagram.com/p/4OrPtai9s0/ ,1
ふぁ〜きょうはもうお勉強に集中できないやねちゃお〜,1
きょうもいちにちたのしかった(^O^) でも飛行機でのどが…ガラガラだ〜えーん！！ みんなも飛行機きをつけてね(^3^)http://moby.to/1p5wu8 ,1
Done for the day https://instagram.com/p/3tScSIi9vH/ ,1
しんかんせんのまちhttp://moby.to/05y75k ,1
はむはむはむ,1
"ブログを更新したよ〜(o^O^o)

http://s.ameblo.jp/rolarola/entry-12036358986.html …

素敵な1日を♪",1
サラジェシカパーカーさんとあったの♪話すととってもハッピーな人ですごく楽しい夜だったhttp://moby.to/rk0sh6 ,1
Check out my new commercialAIさんのStoryをカバーしてみたよ https://instagram.com/p/3X03Awi9pR/ ,1
All blackふぁっしょん♡http://moby.to/tmfsd6 ,1
Kenさんは男性としてほんとにかっこいいなぁhttp://moby.to/85cn1c ,1
NYにいったらぜったいにタコヘアーしたかったんだいいでしょhttp://moby.to/1j9su2 ,1
それをリツイートRT @hentaimimura ツイートしてる姿を写真撮られたのでとりあえずツイート！pic.twitter.com/KpSFSrQeCw,1
I'm in New York City！だよ〜*\(^o^)/*わ〜〜〜い♪ https://instagram.com/p/3PWgFNi9tk/ ,1
プチ動画つくっちゃった https://instagram.com/p/3K4yONi9pW/ ,1
Rolling on the floor during a shoot for commercialおからクッキー https://instagram.com/p/3K4gnfi9pC/ ,1
Gonna BBQ tonight♪今日の夜はBBQだから美味しいラムチョップとシュリンプを漬け込んじゃった〜 #rolaskitchen https://instagram.com/p/3AcDvXi9qa/ ,1
"Just met with Stella!  I really love her design♡
彼女のデザインがほんとにすき♪ https://instagram.com/p/28Jedhi9s-/ ",1
"Stella McCartney opening in Aoyama!

とても好きなステラマッカートニーが青山にオープンしたよ♪ https://instagram.com/p/28JGvxi9sh/ ",1
I woke up with mocha! https://instagram.com/p/27viC8C9jQ/ ,1
夜中のカミナリでモカわんわんするから眠れなかった〜,1
海鮮丼  さいこうだ〜♪───Ｏ（≧∇≦）Ｏ────♪http://moby.to/5leemq ,1
 https://instagram.com/p/2t_B49i9qo/ ,1
with my bestie Kiko♡ https://instagram.com/p/2t-3lkC9qQ/ ,1
Versus Versace party! versus_versace https://instagram.com/p/2tBC_BC9iL/ ,1
Good morningステキないちにちのはじまりはじまり〜〜〜〜,1
Happy mothers day,1
本当は、きょうあのまま、わらび餅あと10個たべたかった,1
モカのごろんごろん動画http://moby.to/lz0dt0 ,1
久しぶりのブログっち書いたっちhttp://s.ameblo.jp/rolarola/entry-12024690062.html …http://moby.to/zyfbku ,1
お気に入りの靴 https://instagram.com/p/2c4OU8i9qZ/ ,1
#ootd  white×white https://instagram.com/p/2c3ffIC9pk/ ,1
らいげつのMAQUIAカバーみてね〜 https://instagram.com/p/2clcw9i9i-/ ,1
たべたRT @Salut00jpYu @RolaWorLD 豆腐たべました？,1
ねむねむねむただいまにっぽんきょうは豆腐たべたいきぶんだ,1
"はーーーーーい(^O^)RT @roly_world__ @RolaWorLD 

お菓子の国に行ってみたい人ーpic.twitter.com/osnymDEf2a",1
♬ 'Flake' - ジャック・ジョンソン ♪http://moby.to/lmgq60 ,1
"きょうのブログっち♪
『鶴とクッキングとハーフ会』
http://s.ameblo.jp/rolarola/entry-12017696607.html …",1
Joy ハッピーバースデー！！！  We love you!!!http://moby.to/bvdv3z ,1
http://moby.to/zvtljn ,1
http://moby.to/66mza8 ,1
みんなに話したい,1
"きょうは、ずっとお腹いたかった

笑いすぎて。",1
morning workouthttp://moby.to/3gxx0z ,1
泣かないで、笑ってよ、涙は見たくない。,1
一人で無理なことでも、複数なら出来る。,1
貴方の痛みを分かる人は貴方だけ。,1
悲しくて出る涙を嬉しくて出る涙に変えよう。,1
夢を叶えるために動く人ってとっても輝いているよ。,1
辛いのは貴方だけじゃない、彼も彼女も皆辛いんだ。,1
貴方が嘆いてる時、世界の何処かで誰かもまた嘆いているはず。,1
嬉しい時も悲しい時も一緒にいられるのが夫婦なんじゃないかな。,1
いつか素直に言えるかな。ありがとう。,1
自由に愛し合える世界って素敵だと思わない？,1
夢は叶えるかる面白い。抱くだけじゃダメ。,1
貴方にどれだけ支えられたことか・・・ありがとう。,1
笑っていられる時間が一秒でも欲しい。,1
未来は分からないから面白い。,1
大きな一歩も小さな一歩も一歩に変わらんよ。,1
全ては努力から始まる。,1
人に勇気を与える人間になれたら良いな。,1
弱音は吐かずに捨てる。,1
悪口を言った数だけ人を褒めよう。,1
人を認めることで自分も認めてもらえる。,1
弱くたって人間だよ。,1
雨は良いよね、涙を隠せれるから。,1
涙には見せて良い涙と見せてはダメ涙がある。,1
辛いことがある時こそ笑え、笑いは辛さも忘れさせてくれる。,1
大事の前の小事。,1
小さなことの積み重ねが大事。,1
言葉にしなきゃ伝わらないことだってあるんだよ。,1
ちょっとぐらい自分を誇っても良いんだよ？,1
生きていていい、生きる権利は誰にでもある。,1
素直に人を褒めたことある？,1
悪口を吐いた数だけ悪い事が起きる。,1
人と違うから良いんだよ。,1
偉人は誰でも最初から人だったんだ。,1
そうして欲しかったら、まずは自分がそうしてやれ。,1
お前はよくやったよ。,1
辛い時は辛いって言ってくれ、言わないと分からない。,1
仲間を頼れ、信じてやれ。,1
今を生きろ、過去でも未来でもなく現在を…,1
現実から目を背けるな。,1
絶対なんて絶対ない。,1
ミスしたときは次どうするかが大事。,1
少し前向きになってみようよ。,1
ありがとう、感謝の気持ちを忘れずに、,1
"""好き""って伝えられる今が好き。",1
私たちは命を貰って生かされている。,1
頼られることは信頼されてる証拠。,1
生きているって実感するのは良い事だ。,1
夢を追い続けるモノに夢は答える。,1
同じ道でも歩き方が違えば違ってくる。,1
怒って過ごすより、笑って過ごす方が良いさ。,1
傷の舐めあいでも良いじゃない、仲間がいるなら。,1
人は支えあって生きている。,1
個性は大事にしな。,1
全員が全員貴方の良さを分かるとは限らない。,1
たった一人に認められる、それだけで良い。,1
転んでも蹴飛ばされても起き上がれ！,1
逆転の発想も大事だ。,1
ピンチをチャンスに変えて見せろ。,1
いつの時代も苦難を乗り越えたヤツが一番だ。,1
お前は青い空を見たことがあるか？,1
生きている、それだけで幸せだ。,1
笑える今を大事にしろ。,1
やらずに後悔するより、やって後悔しろ。,1
今しか出来ないことがある。,1
信じた道を突っ走れ。,1
前向きに生きてみろ、人生が一変する。,1
誰かが助けてくれるなんて思うな、自分が救ってやれ。,1
自分を信じろ。,1
本気になったことがあるか？,1
嫌な事をすれば嫌な事をされる、そういうモンだ。,1
笑うヤツは笑え俺は自分の道を行く。,1
何事もやってみなければ分からない。,1
失敗しなければ成功しない。,1
泣きたい時は泣けば良い。,1
努力は人に見えない所でやるもの。,1
良い事をすれば自分に返ってくる。,1
辛い時は休んで良い、無理するな,1
辛い時そこ頑張れ。,1
良いことをすれば自分に返ってくる。,1
疲れたなら休め、無理するな。,1
今日もお疲れ様、明日も頑張ろう。,1
罪は償わなければならない。,1
怖かったら逃げても良い、だけど絶対向き合う日が来るから。,1
親は子供のために生きている。実際そうかもしれない。,1
大丈夫、問題ない、心配するな、声をかけるタイミングって大事だと思う。,1
熱くなって燃え尽きる覚悟でやれば大抵なんとかなる。,1
愛とか恋とかって理屈じゃないよね。,1
笑った方が絶対可愛い。,1
いつも働いてくれてありがとう。コンビニ店員にも優しさを…,1
"名言っての""誰が""言ったかじゃなく""何を""言ったか。",1
いつも全力で後悔の無いように生きなさい。,1
辛い時こそ本気を出せ、辛い時こそ全力を出せ。,1
逆境を乗り越えた先には希望がある。,1
逃げることは弱いことではない。,1
おかあさんってのはさ、子供が虐められても、子供が同級生と喧嘩してきても、味方だよって語りかけて笑ってあげられる人のことだよね,1
見返り求めて何が善行か。,1
無謀と勇気は違う。,1
弱さは裏を返せば強さでもある。,1
もう一度、やり直したって良いんだ。,1
失敗したってミスしたって成功に変えれば良い。,1
大切なのは人を思いやること。,1
誰の背中にも翼はある。,1
夢があるなら、それに向かって走れ、足を止める暇なんてない。,1
誰の人生でもない君の人生。,1
まったり生きればいいじゃない。,1
人間ミスは誰にでもある。,1
勇気を出して、その勇気があれば何でも変えられる。,1
どんな時も選択権は貴方にある。,1
自殺はやめて、周りの人が悲しむ。,1
一週間のハジマリだからこそ、笑顔で頑張ろう。,1
無理すると体よりも先に心が壊れちゃう。,1
疲れたら休んで良いんだよ無理しないで。,1
深く考えなくて良い、単純に考えることも大事。,1
生まれてきてありがとう。,1
涙は人に見せない。,1
困難は人を大きくさせてくれる。,1
逃げることは悪くない、問題なのは後でどう向き合うかだ。,1
神様は人に突破できる試練しか与えない。,1
嫌だったら逃げてもいい。,1
頑張る人を神様はきっと見ている。,1
休めるときはしっかり休まないと体が壊れちゃうよ。,1
貴方が過ごす一日も私が過ごす一日も同じ一日,1
ずっと言えなかった、産んでくれてありがとう。,1
人を成長させるのは人だ。,1
良い人は良い影響を与える。,1
泣かないで、笑ってよ、涙は見たくない。,1
一人で無理なことでも、複数なら出来る。,1
貴方の痛みを分かる人は貴方だけ。,1
悲しくて出る涙を嬉しくて出る涙に変えよう。,1
夢を叶えるために動く人ってとっても輝いているよ。,1
辛いのは貴方だけじゃない、彼も彼女も皆辛いんだ。,1
貴方が嘆いてる時、世界の何処かで誰かもまた嘆いているはず。,1
嬉しい時も悲しい時も一緒にいられるのが夫婦なんじゃないかな。,1
いつか素直に言えるかな。ありがとう。,1
自由に愛し合える世界って素敵だと思わない？,1
夢は叶えるかる面白い。抱くだけじゃダメ。,1
貴方にどれだけ支えられたことか・・・ありがとう。,1
笑っていられる時間が一秒でも欲しい。,1
未来は分からないから面白い。,1
大きな一歩も小さな一歩も一歩に変わらんよ。,1
全ては努力から始まる。,1
人に勇気を与える人間になれたら良いな。,1
弱音は吐かずに捨てる。,1
悪口を言った数だけ人を褒めよう。,1
人を認めることで自分も認めてもらえる。,1
弱くたって人間だよ。,1
雨は良いよね、涙を隠せれるから。,1
涙には見せて良い涙と見せてはダメ涙がある。,1
辛いことがある時こそ笑え、笑いは辛さも忘れさせてくれる。,1
大事の前の小事。,1
小さなことの積み重ねが大事。,1
言葉にしなきゃ伝わらないことだってあるんだよ。,1
ちょっとぐらい自分を誇っても良いんだよ？,1
生きていていい、生きる権利は誰にでもある。,1
素直に人を褒めたことある？,1
悪口を吐いた数だけ悪い事が起きる。,1
人と違うから良いんだよ。,1
偉人は誰でも最初から人だったんだ。,1
そうして欲しかったら、まずは自分がそうしてやれ。,1
お前はよくやったよ。,1
辛い時は辛いって言ってくれ、言わないと分からない。,1
仲間を頼れ、信じてやれ。,1
今を生きろ、過去でも未来でもなく現在を…,1
現実から目を背けるな。,1
絶対なんて絶対ない。,1
ミスしたときは次どうするかが大事。,1
少し前向きになってみようよ。,1
ありがとう、感謝の気持ちを忘れずに、,1
"""好き""って伝えられる今が好き。",1
私たちは命を貰って生かされている。,1
頼られることは信頼されてる証拠。,1
生きているって実感するのは良い事だ。,1
夢を追い続けるモノに夢は答える。,1
同じ道でも歩き方が違えば違ってくる。,1
怒って過ごすより、笑って過ごす方が良いさ。,1
傷の舐めあいでも良いじゃない、仲間がいるなら。,1
人は支えあって生きている。,1
個性は大事にしな。,1
全員が全員貴方の良さを分かるとは限らない。,1
たった一人に認められる、それだけで良い。,1
転んでも蹴飛ばされても起き上がれ！,1
逆転の発想も大事だ。,1
一週間お疲れ様、貴方は良く頑張った。,1
ピンチをチャンスに変えて見せろ。,1
いつの時代も苦難を乗り越えたヤツが一番だ。,1
お前は青い空を見たことがあるか？,1
生きている、それだけで幸せだ。,1
笑える今を大事にしろ。,1
やらずに後悔するより、やって後悔しろ。,1
今しか出来ないことがある。,1
信じた道を突っ走れ。,1
前向きに生きてみろ、人生が一変する。,1
誰かが助けてくれるなんて思うな、自分が救ってやれ。,1
自分を信じろ。,1
本気になったことがあるか？,1
嫌な事をすれば嫌な事をされる、そういうモンだ。,1
笑うヤツは笑え俺は自分の道を行く。,1
何事もやってみなければ分からない。,1
失敗しなければ成功しない。,1
泣きたい時は泣けば良い。,1
努力は人に見えない所でやるもの。,1
良い事をすれば自分に返ってくる。,1
辛い時は休んで良い、無理するな,1
辛い時そこ頑張れ。,1
良いことをすれば自分に返ってくる。,1
疲れたなら休め、無理するな。,1
今日もお疲れ様、明日も頑張ろう。,1
罪は償わなければならない。,1
怖かったら逃げても良い、だけど絶対向き合う日が来るから。,1
親は子供のために生きている。実際そうかもしれない。,1
大丈夫、問題ない、心配するな、声をかけるタイミングって大事だと思う。,1
熱くなって燃え尽きる覚悟でやれば大抵なんとかなる。,1
愛とか恋とかって理屈じゃないよね。,1
笑った方が絶対可愛い。,1
いつも働いてくれてありがとう。コンビニ店員にも優しさを…,1
"名言っての""誰が""言ったかじゃなく""何を""言ったか。",1
いつも全力で後悔の無いように生きなさい。,1
辛い時こそ本気を出せ、辛い時こそ全力を出せ。,1
逆境を乗り越えた先には希望がある。,1
逃げることは弱いことではない。,1
おかあさんってのはさ、子供が虐められても、子供が同級生と喧嘩してきても、味方だよって語りかけて笑ってあげられる人のことだよね,1
見返り求めて何が善行か。,1
無謀と勇気は違う。,1
弱さは裏を返せば強さでもある。,1
もう一度、やり直したって良いんだ。,1
失敗したってミスしたって成功に変えれば良い。,1
大切なのは人を思いやること。,1
誰の背中にも翼はある。,1
夢があるなら、それに向かって走れ、足を止める暇なんてない。,1
誰の人生でもない君の人生。,1
まったり生きればいいじゃない。,1
人間ミスは誰にでもある。,1
勇気を出して、その勇気があれば何でも変えられる。,1
どんな時も選択権は貴方にある。,1
自殺はやめて、周りの人が悲しむ。,1
無理すると体よりも先に心が壊れちゃう。,1
疲れたら休んで良いんだよ無理しないで。,1
深く考えなくて良い、単純に考えることも大事。,1
生まれてきてありがとう。,1
涙は人に見せない。,1
困難は人を大きくさせてくれる。,1
逃げることは悪くない、問題なのは後でどう向き合うかだ。,1
神様は人に突破できる試練しか与えない。,1
嫌だったら逃げてもいい。,1
頑張る人を神様はきっと見ている。,1
休めるときはしっかり休まないと体が壊れちゃうよ。,1
貴方が過ごす一日も私が過ごす一日も同じ一日,1
ずっと言えなかった、産んでくれてありがとう。,1
人を成長させるのは人だ。,1
良い人は良い影響を与える。,1
泣かないで、笑ってよ、涙は見たくない。,1
一人で無理なことでも、複数なら出来る。,1
貴方の痛みを分かる人は貴方だけ。,1
悲しくて出る涙を嬉しくて出る涙に変えよう。,1
夢を叶えるために動く人ってとっても輝いているよ。,1
辛いのは貴方だけじゃない、彼も彼女も皆辛いんだ。,1
貴方が嘆いてる時、世界の何処かで誰かもまた嘆いているはず。,1
嬉しい時も悲しい時も一緒にいられるのが夫婦なんじゃないかな。,1
いつか素直に言えるかな。ありがとう。,1
自由に愛し合える世界って素敵だと思わない？,1
夢は叶えるかる面白い。抱くだけじゃダメ。,1
貴方にどれだけ支えられたことか・・・ありがとう。,1
笑っていられる時間が一秒でも欲しい。,1
未来は分からないから面白い。,1
大きな一歩も小さな一歩も一歩に変わらんよ。,1
全ては努力から始まる。,1
人に勇気を与える人間になれたら良いな。,1
弱音は吐かずに捨てる。,1
悪口を言った数だけ人を褒めよう。,1
人を認めることで自分も認めてもらえる。,1
弱くたって人間だよ。,1
雨は良いよね、涙を隠せれるから。,1
涙には見せて良い涙と見せてはダメ涙がある。,1
辛いことがある時こそ笑え、笑いは辛さも忘れさせてくれる。,1
大事の前の小事。,1
小さなことの積み重ねが大事。,1
言葉にしなきゃ伝わらないことだってあるんだよ。,1
ちょっとぐらい自分を誇っても良いんだよ？,1
生きていていい、生きる権利は誰にでもある。,1
素直に人を褒めたことある？,1
悪口を吐いた数だけ悪い事が起きる。,1
人と違うから良いんだよ。,1
偉人は誰でも最初から人だったんだ。,1
そうして欲しかったら、まずは自分がそうしてやれ。,1
お前はよくやったよ。,1
辛い時は辛いって言ってくれ、言わないと分からない。,1
仲間を頼れ、信じてやれ。,1
今を生きろ、過去でも未来でもなく現在を…,1
現実から目を背けるな。,1
絶対なんて絶対ない。,1
ミスしたときは次どうするかが大事。,1
少し前向きになってみようよ。,1
ありがとう、感謝の気持ちを忘れずに、,1
"""好き""って伝えられる今が好き。",1
私たちは命を貰って生かされている。,1
頼られることは信頼されてる証拠。,1
生きているって実感するのは良い事だ。,1
夢を追い続けるモノに夢は答える。,1
同じ道でも歩き方が違えば違ってくる。,1
怒って過ごすより、笑って過ごす方が良いさ。,1
傷の舐めあいでも良いじゃない、仲間がいるなら。,1
人は支えあって生きている。,1
個性は大事にしな。,1
全員が全員貴方の良さを分かるとは限らない。,1
